2025-05-19_07-47-42 loss=0.000178, validation loss=0.001105, train_mae=0.005633, val_mae=0.006529, params={'n_layers': 7, 'n_units': 511, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00018280298775662378, 'batchsize': 948}
2025-05-19_08-03-07 loss=0.000196, validation loss=0.001098, train_mae=0.005406, val_mae=0.006252, params={'n_layers': 5, 'n_units': 450, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00011174459472752827, 'batchsize': 1674}
2025-05-19_08-30-01 loss=0.000212, validation loss=0.000957, train_mae=0.005464, val_mae=0.006070, params={'n_layers': 9, 'n_units': 445, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0001105402335052633, 'batchsize': 1135}
2025-05-19_08-35-21 loss=0.000211, validation loss=0.000708, train_mae=0.007793, val_mae=0.008592, params={'n_layers': 6, 'n_units': 134, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0020035412144825022, 'batchsize': 1247}
2025-05-19_08-42-07 loss=0.000227, validation loss=0.000589, train_mae=0.005859, val_mae=0.006433, params={'n_layers': 10, 'n_units': 251, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00017231117379382368, 'batchsize': 1803}
2025-05-19_08-56-47 loss=0.000479, validation loss=0.001690, train_mae=0.012960, val_mae=0.014278, params={'n_layers': 6, 'n_units': 365, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0003134986293204177, 'batchsize': 1535}
2025-05-19_09-12-41 loss=0.006218, validation loss=0.007416, train_mae=0.032220, val_mae=0.032978, params={'n_layers': 4, 'n_units': 338, 'activation': 'sigmoid', 'optimizer': 'AdamW', 'lr': 0.0009628409392327841, 'batchsize': 1018}
2025-05-19_09-14-13 loss=0.004896, validation loss=0.005964, train_mae=0.025303, val_mae=0.025905, params={'n_layers': 2, 'n_units': 80, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0001036912089227444, 'batchsize': 1143}
2025-05-19_09-47-32 loss=0.000307, validation loss=0.000926, train_mae=0.006001, val_mae=0.006585, params={'n_layers': 6, 'n_units': 428, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00012303198626260884, 'batchsize': 1023}
2025-05-19_10-07-34 loss=0.000175, validation loss=0.002357, train_mae=0.007635, val_mae=0.009739, params={'n_layers': 3, 'n_units': 440, 'activation': 'elu', 'optimizer': 'adam', 'lr': 0.001356338236070645, 'batchsize': 169}
2025-05-19_10-29-51 loss=0.242790, validation loss=0.252379, train_mae=0.311643, val_mae=0.313262, params={'n_layers': 5, 'n_units': 63, 'activation': 'swish', 'optimizer': 'sgd', 'lr': 0.0009594571591141548, 'batchsize': 1034}
2025-05-19_10-46-32 loss=0.000407, validation loss=0.000746, train_mae=0.006544, val_mae=0.006895, params={'n_layers': 9, 'n_units': 495, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0001285364652464322, 'batchsize': 1251}
2025-05-19_10-56-08 loss=0.039339, validation loss=0.039730, train_mae=0.110276, val_mae=0.111191, params={'n_layers': 6, 'n_units': 451, 'activation': 'swish', 'optimizer': 'sgd', 'lr': 0.0054250462585026275, 'batchsize': 1492}
2025-05-19_11-28-12 loss=0.000102, validation loss=0.000765, train_mae=0.005693, val_mae=0.006635, params={'n_layers': 4, 'n_units': 106, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0024487563052855376, 'batchsize': 981}
2025-05-19_11-32-54 loss=0.000098, validation loss=0.000650, train_mae=0.005232, val_mae=0.006249, params={'n_layers': 4, 'n_units': 403, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00040370582753594317, 'batchsize': 1219}
2025-05-19_11-36-32 loss=0.000611, validation loss=0.001585, train_mae=0.014223, val_mae=0.015202, params={'n_layers': 10, 'n_units': 187, 'activation': 'swish', 'optimizer': 'rmsprop', 'lr': 0.00017867906665233418, 'batchsize': 1795}
2025-05-19_12-21-45 loss=0.000304, validation loss=0.000998, train_mae=0.005949, val_mae=0.006665, params={'n_layers': 4, 'n_units': 468, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00020663333006861717, 'batchsize': 1585}
2025-05-19_12-34-53 loss=0.000274, validation loss=0.000768, train_mae=0.007698, val_mae=0.008536, params={'n_layers': 6, 'n_units': 137, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.001979807126351434, 'batchsize': 1294}
2025-05-19_12-53-48 loss=0.000046, validation loss=0.007177, train_mae=0.004420, val_mae=0.015080, params={'n_layers': 6, 'n_units': 466, 'activation': 'relu', 'optimizer': 'adam', 'lr': 0.00012796725492924245, 'batchsize': 845}
2025-05-19_12-54-37 loss=0.000086, validation loss=0.004331, train_mae=0.005339, val_mae=0.010559, params={'n_layers': 4, 'n_units': 418, 'activation': 'leaky_relu', 'optimizer': 'adam', 'lr': 0.0016805877281655013, 'batchsize': 1814}
2025-05-19_13-06-22 loss=0.000175, validation loss=0.000811, train_mae=0.005529, val_mae=0.006182, params={'n_layers': 10, 'n_units': 494, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.000131570899501818, 'batchsize': 1032}
2025-05-19_13-22-21 loss=0.003683, validation loss=0.004869, train_mae=0.019760, val_mae=0.020392, params={'n_layers': 5, 'n_units': 377, 'activation': 'elu', 'optimizer': 'AdamW', 'lr': 0.0001336057952100535, 'batchsize': 1740}
2025-05-19_13-28-29 loss=0.000361, validation loss=0.000963, train_mae=0.007748, val_mae=0.008505, params={'n_layers': 10, 'n_units': 156, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0001230107539470835, 'batchsize': 1989}
2025-05-19_13-36-16 loss=0.000119, validation loss=0.000814, train_mae=0.006096, val_mae=0.007080, params={'n_layers': 4, 'n_units': 419, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0003959661770213219, 'batchsize': 1211}
2025-05-19_13-44-44 loss=0.001043, validation loss=0.001920, train_mae=0.019217, val_mae=0.019768, params={'n_layers': 5, 'n_units': 91, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0015044528670185428, 'batchsize': 916}
2025-05-19_14-11-21 loss=0.000293, validation loss=0.002042, train_mae=0.006666, val_mae=0.008306, params={'n_layers': 2, 'n_units': 439, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.000961751937899294, 'batchsize': 1887}
2025-05-19_15-09-16 loss=0.000115, validation loss=0.008882, train_mae=0.007554, val_mae=0.016028, params={'n_layers': 4, 'n_units': 491, 'activation': 'relu', 'optimizer': 'adam', 'lr': 0.00010137513184684457, 'batchsize': 1969}
2025-05-19_15-22-53 loss=0.000362, validation loss=0.000859, train_mae=0.007204, val_mae=0.007737, params={'n_layers': 9, 'n_units': 496, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00026654963746010254, 'batchsize': 1515}
2025-05-19_15-28-46 loss=0.000129, validation loss=0.000880, train_mae=0.006230, val_mae=0.007342, params={'n_layers': 5, 'n_units': 393, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0004095269668259729, 'batchsize': 1209}
2025-05-19_15-34-29 loss=0.000148, validation loss=0.000979, train_mae=0.007200, val_mae=0.008243, params={'n_layers': 6, 'n_units': 122, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0022523340216501877, 'batchsize': 1255}
2025-05-19_15-36-47 loss=0.000304, validation loss=0.004508, train_mae=0.012380, val_mae=0.017828, params={'n_layers': 8, 'n_units': 116, 'activation': 'selu', 'optimizer': 'RAdam', 'lr': 0.0001910541410543303, 'batchsize': 1658}
2025-05-19_15-52-42 loss=0.000204, validation loss=0.000955, train_mae=0.005244, val_mae=0.006052, params={'n_layers': 5, 'n_units': 378, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.0001023873914707411, 'batchsize': 981}
2025-05-19_16-12-38 loss=0.000240, validation loss=0.001387, train_mae=0.009143, val_mae=0.010401, params={'n_layers': 4, 'n_units': 93, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.00016517916906629221, 'batchsize': 1633}
2025-05-19_16-43-14 loss=0.000179, validation loss=0.000764, train_mae=0.006031, val_mae=0.006885, params={'n_layers': 4, 'n_units': 376, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0005145126975897333, 'batchsize': 1108}
2025-05-19_16-45-17 loss=0.002656, validation loss=0.003436, train_mae=0.022688, val_mae=0.023168, params={'n_layers': 3, 'n_units': 40, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0003621822855464792, 'batchsize': 1164}
2025-05-19_16-48-22 loss=0.000165, validation loss=0.005557, train_mae=0.006164, val_mae=0.014237, params={'n_layers': 8, 'n_units': 446, 'activation': 'leaky_relu', 'optimizer': 'RAdam', 'lr': 0.00041167606153372726, 'batchsize': 1287}
2025-05-19_16-49-56 loss=0.000388, validation loss=0.000994, train_mae=0.008298, val_mae=0.009258, params={'n_layers': 10, 'n_units': 217, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.00012798139397561824, 'batchsize': 1857}
2025-05-19_17-04-21 loss=0.000111, validation loss=0.000522, train_mae=0.005856, val_mae=0.006857, params={'n_layers': 6, 'n_units': 150, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0018775739408124382, 'batchsize': 1432}
2025-05-19_17-13-51 loss=0.000926, validation loss=0.007431, train_mae=0.018747, val_mae=0.024459, params={'n_layers': 9, 'n_units': 274, 'activation': 'leaky_relu', 'optimizer': 'AdamW', 'lr': 0.00015164007056074077, 'batchsize': 1987}
2025-05-19_17-26-44 loss=0.000194, validation loss=0.001404, train_mae=0.004844, val_mae=0.005825, params={'n_layers': 4, 'n_units': 347, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.0005045116984648393, 'batchsize': 1130}
2025-05-19_17-34-17 loss=0.000167, validation loss=0.001042, train_mae=0.006944, val_mae=0.008029, params={'n_layers': 5, 'n_units': 175, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.007832095388610669, 'batchsize': 1741}
2025-05-19_17-38-45 loss=0.000110, validation loss=0.002263, train_mae=0.005548, val_mae=0.007626, params={'n_layers': 6, 'n_units': 485, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.00025798506884172514, 'batchsize': 1448}
2025-05-19_17-46-36 loss=0.000324, validation loss=0.000655, train_mae=0.006579, val_mae=0.007065, params={'n_layers': 10, 'n_units': 491, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00010060390288570615, 'batchsize': 935}
2025-05-19_17-49-25 loss=0.001386, validation loss=0.002674, train_mae=0.021668, val_mae=0.022989, params={'n_layers': 5, 'n_units': 69, 'activation': 'sigmoid', 'optimizer': 'rmsprop', 'lr': 0.00169137642879367, 'batchsize': 1475}
2025-05-19_17-50-06 loss=0.000916, validation loss=0.004881, train_mae=0.019030, val_mae=0.022170, params={'n_layers': 3, 'n_units': 281, 'activation': 'selu', 'optimizer': 'rmsprop', 'lr': 0.0002032850879703982, 'batchsize': 1403}
2025-05-19_18-29-27 loss=0.000228, validation loss=0.001398, train_mae=0.007418, val_mae=0.008520, params={'n_layers': 6, 'n_units': 147, 'activation': 'gelu', 'optimizer': 'RAdam', 'lr': 0.0011007883528505126, 'batchsize': 1656}
2025-05-19_18-33-13 loss=0.000307, validation loss=0.001094, train_mae=0.006821, val_mae=0.007553, params={'n_layers': 5, 'n_units': 406, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00026262733366582704, 'batchsize': 1779}
2025-05-19_18-33-17 loss=0.000203, validation loss=0.001271, train_mae=0.007068, val_mae=0.008319, params={'n_layers': 3, 'n_units': 372, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00032184120070736805, 'batchsize': 1328}
2025-05-19_18-36-29 loss=0.000251, validation loss=0.001450, train_mae=0.007604, val_mae=0.008883, params={'n_layers': 8, 'n_units': 423, 'activation': 'elu', 'optimizer': 'adam', 'lr': 0.00012505908933612138, 'batchsize': 1184}
2025-05-19_18-41-27 loss=0.000533, validation loss=0.002075, train_mae=0.009916, val_mae=0.010840, params={'n_layers': 5, 'n_units': 41, 'activation': 'elu', 'optimizer': 'RAdam', 'lr': 0.0056300574672495185, 'batchsize': 1187}
2025-05-19_19-01-11 loss=0.000261, validation loss=0.001838, train_mae=0.007457, val_mae=0.009178, params={'n_layers': 10, 'n_units': 288, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.00020046427919151734, 'batchsize': 1691}
2025-05-19_19-07-42 loss=0.000137, validation loss=0.003311, train_mae=0.006519, val_mae=0.009992, params={'n_layers': 5, 'n_units': 411, 'activation': 'selu', 'optimizer': 'adam', 'lr': 0.0007381490562348422, 'batchsize': 1624}
2025-05-19_19-19-10 loss=0.000282, validation loss=0.002163, train_mae=0.008823, val_mae=0.010341, params={'n_layers': 7, 'n_units': 182, 'activation': 'elu', 'optimizer': 'adam', 'lr': 0.00014832114772958863, 'batchsize': 1703}
2025-05-19_19-28-57 loss=0.000204, validation loss=0.000692, train_mae=0.006405, val_mae=0.006991, params={'n_layers': 9, 'n_units': 464, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00010383633588026444, 'batchsize': 944}
2025-05-19_19-43-43 loss=0.000068, validation loss=0.004738, train_mae=0.005307, val_mae=0.010961, params={'n_layers': 4, 'n_units': 292, 'activation': 'leaky_relu', 'optimizer': 'adam', 'lr': 0.000579722016188054, 'batchsize': 1103}
2025-05-19_19-54-57 loss=0.002401, validation loss=0.004053, train_mae=0.032238, val_mae=0.033751, params={'n_layers': 7, 'n_units': 107, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0007917959379290596, 'batchsize': 1833}
2025-05-19_20-02-27 loss=0.001738, validation loss=0.007318, train_mae=0.026335, val_mae=0.030136, params={'n_layers': 6, 'n_units': 57, 'activation': 'relu', 'optimizer': 'AdamW', 'lr': 0.0012859960699341286, 'batchsize': 1336}
2025-05-19_20-04-11 loss=0.000555, validation loss=0.002832, train_mae=0.012727, val_mae=0.015263, params={'n_layers': 2, 'n_units': 337, 'activation': 'selu', 'optimizer': 'adam', 'lr': 0.0001511190899659867, 'batchsize': 599}
2025-05-19_20-12-23 loss=0.000176, validation loss=0.000999, train_mae=0.005216, val_mae=0.006081, params={'n_layers': 4, 'n_units': 511, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00018771456929425723, 'batchsize': 1903}
2025-05-19_20-39-09 loss=0.000162, validation loss=0.000659, train_mae=0.005509, val_mae=0.006132, params={'n_layers': 9, 'n_units': 247, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00020802712298311247, 'batchsize': 1264}
2025-05-19_20-58-20 loss=0.000282, validation loss=0.001120, train_mae=0.005902, val_mae=0.006791, params={'n_layers': 4, 'n_units': 300, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00024081333202222407, 'batchsize': 1325}
2025-05-19_21-07-55 loss=0.000182, validation loss=0.002549, train_mae=0.008649, val_mae=0.011373, params={'n_layers': 10, 'n_units': 82, 'activation': 'tanh', 'optimizer': 'RAdam', 'lr': 0.004589560342467835, 'batchsize': 1436}
2025-05-19_21-10-09 loss=0.000226, validation loss=0.000944, train_mae=0.005265, val_mae=0.006085, params={'n_layers': 4, 'n_units': 485, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0001719027935507113, 'batchsize': 1863}
2025-05-19_21-26-02 loss=0.000240, validation loss=0.000987, train_mae=0.009475, val_mae=0.010451, params={'n_layers': 5, 'n_units': 236, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.000258161266329554, 'batchsize': 1015}
2025-05-19_21-37-02 loss=0.000331, validation loss=0.000981, train_mae=0.006955, val_mae=0.007630, params={'n_layers': 8, 'n_units': 251, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0002459518699234651, 'batchsize': 1513}
2025-05-19_22-02-10 loss=0.000255, validation loss=0.000741, train_mae=0.007243, val_mae=0.008157, params={'n_layers': 6, 'n_units': 134, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.002739218777014987, 'batchsize': 1204}
2025-05-19_22-29-15 loss=0.001647, validation loss=0.003355, train_mae=0.018181, val_mae=0.019562, params={'n_layers': 3, 'n_units': 328, 'activation': 'sigmoid', 'optimizer': 'rmsprop', 'lr': 0.00047924394348449904, 'batchsize': 1369}
2025-05-19_22-39-48 loss=0.000279, validation loss=0.001041, train_mae=0.006232, val_mae=0.007010, params={'n_layers': 5, 'n_units': 370, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00010309569430142161, 'batchsize': 965}
2025-05-19_22-42-20 loss=0.000309, validation loss=0.001084, train_mae=0.005496, val_mae=0.006267, params={'n_layers': 5, 'n_units': 458, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00012160963254405128, 'batchsize': 1925}
2025-05-19_22-43-39 loss=0.000180, validation loss=0.001248, train_mae=0.007809, val_mae=0.009278, params={'n_layers': 6, 'n_units': 162, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0019435325149089325, 'batchsize': 878}
2025-05-19_23-05-27 loss=0.000277, validation loss=0.000632, train_mae=0.006851, val_mae=0.007442, params={'n_layers': 9, 'n_units': 220, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0001692017487405465, 'batchsize': 1794}
2025-05-19_23-11-11 loss=0.000188, validation loss=0.000845, train_mae=0.007029, val_mae=0.008230, params={'n_layers': 5, 'n_units': 96, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.003330499586979903, 'batchsize': 720}
2025-05-19_23-20-49 loss=0.000366, validation loss=0.005510, train_mae=0.014018, val_mae=0.019402, params={'n_layers': 9, 'n_units': 463, 'activation': 'selu', 'optimizer': 'rmsprop', 'lr': 0.00010078629095476136, 'batchsize': 926}
2025-05-19_23-50-04 loss=0.000221, validation loss=0.001375, train_mae=0.008201, val_mae=0.009873, params={'n_layers': 7, 'n_units': 182, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0038949431047174948, 'batchsize': 1553}
2025-05-19_23-50-57 loss=0.000092, validation loss=0.000654, train_mae=0.005174, val_mae=0.006147, params={'n_layers': 4, 'n_units': 423, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0003897628063989596, 'batchsize': 1192}
2025-05-19_23-55-25 loss=0.000340, validation loss=0.000980, train_mae=0.005150, val_mae=0.005916, params={'n_layers': 4, 'n_units': 323, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00017207312707287153, 'batchsize': 1480}
2025-05-20_00-26-21 loss=0.000191, validation loss=0.000841, train_mae=0.005178, val_mae=0.005975, params={'n_layers': 5, 'n_units': 390, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00012725190163868057, 'batchsize': 789}
2025-05-20_00-36-54 loss=0.000160, validation loss=0.004739, train_mae=0.007811, val_mae=0.011756, params={'n_layers': 2, 'n_units': 252, 'activation': 'leaky_relu', 'optimizer': 'RAdam', 'lr': 0.0004213503872738717, 'batchsize': 1825}
2025-05-20_00-51-44 loss=0.000217, validation loss=0.001106, train_mae=0.007539, val_mae=0.008577, params={'n_layers': 4, 'n_units': 380, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00031642890263432, 'batchsize': 847}
2025-05-20_00-55-25 loss=0.000358, validation loss=0.000683, train_mae=0.006267, val_mae=0.006784, params={'n_layers': 9, 'n_units': 189, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00013807219245513268, 'batchsize': 1778}
2025-05-20_00-59-03 loss=0.000145, validation loss=0.000768, train_mae=0.006996, val_mae=0.007864, params={'n_layers': 5, 'n_units': 117, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0022556745808181124, 'batchsize': 1416}
2025-05-20_01-22-40 loss=0.000105, validation loss=0.005221, train_mae=0.005431, val_mae=0.013953, params={'n_layers': 9, 'n_units': 392, 'activation': 'leaky_relu', 'optimizer': 'RAdam', 'lr': 0.0002250370306898537, 'batchsize': 699}
2025-05-20_01-33-07 loss=0.000068, validation loss=0.003907, train_mae=0.005190, val_mae=0.011199, params={'n_layers': 6, 'n_units': 250, 'activation': 'leaky_relu', 'optimizer': 'adam', 'lr': 0.0029768789601969277, 'batchsize': 1101}
2025-05-20_01-35-49 loss=0.000317, validation loss=0.001238, train_mae=0.009704, val_mae=0.010805, params={'n_layers': 9, 'n_units': 203, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.002507583415259339, 'batchsize': 1948}
2025-05-20_01-44-59 loss=0.000142, validation loss=0.000860, train_mae=0.006014, val_mae=0.007120, params={'n_layers': 4, 'n_units': 401, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0005991277107860384, 'batchsize': 1064}
2025-05-20_01-49-34 loss=0.956663, validation loss=0.981504, train_mae=0.738181, val_mae=0.741134, params={'n_layers': 3, 'n_units': 492, 'activation': 'swish', 'optimizer': 'sgd', 'lr': 0.00022843011435204482, 'batchsize': 1976}
2025-05-20_02-11-08 loss=0.000111, validation loss=0.002753, train_mae=0.006134, val_mae=0.008719, params={'n_layers': 4, 'n_units': 460, 'activation': 'tanh', 'optimizer': 'adam', 'lr': 0.0034467677207456206, 'batchsize': 1759}
2025-05-20_02-11-47 loss=0.003455, validation loss=0.004278, train_mae=0.038727, val_mae=0.039474, params={'n_layers': 8, 'n_units': 30, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0016115918496948849, 'batchsize': 802}
2025-05-20_02-35-11 loss=0.000157, validation loss=0.000956, train_mae=0.005131, val_mae=0.005970, params={'n_layers': 6, 'n_units': 401, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00012516424672012947, 'batchsize': 758}
2025-05-20_02-40-31 loss=0.000285, validation loss=0.001091, train_mae=0.008396, val_mae=0.009318, params={'n_layers': 9, 'n_units': 135, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00010029891990599013, 'batchsize': 1824}
2025-05-20_02-43-36 loss=0.002476, validation loss=0.003302, train_mae=0.019009, val_mae=0.019614, params={'n_layers': 8, 'n_units': 232, 'activation': 'elu', 'optimizer': 'AdamW', 'lr': 0.009290746149396763, 'batchsize': 1672}
2025-05-20_02-57-48 loss=0.000224, validation loss=0.004848, train_mae=0.006639, val_mae=0.012197, params={'n_layers': 3, 'n_units': 442, 'activation': 'relu', 'optimizer': 'RAdam', 'lr': 0.0010720849678971045, 'batchsize': 1586}
2025-05-20_03-40-48 loss=0.000247, validation loss=0.000984, train_mae=0.005825, val_mae=0.006564, params={'n_layers': 9, 'n_units': 214, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.0008274255098607056, 'batchsize': 1909}
2025-05-20_03-44-11 loss=0.000185, validation loss=0.000928, train_mae=0.008175, val_mae=0.009088, params={'n_layers': 5, 'n_units': 353, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.00019850098380504955, 'batchsize': 969}
2025-05-20_03-52-55 loss=0.009109, validation loss=0.013959, train_mae=0.061114, val_mae=0.063858, params={'n_layers': 7, 'n_units': 129, 'activation': 'selu', 'optimizer': 'sgd', 'lr': 0.0036585538501345298, 'batchsize': 1004}
2025-05-20_04-03-12 loss=0.000168, validation loss=0.001311, train_mae=0.004963, val_mae=0.006058, params={'n_layers': 3, 'n_units': 458, 'activation': 'swish', 'optimizer': 'adam', 'lr': 0.00016072534107455683, 'batchsize': 896}
2025-05-20_04-17-44 loss=0.000103, validation loss=0.002040, train_mae=0.004961, val_mae=0.006409, params={'n_layers': 4, 'n_units': 290, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.0013642999793016725, 'batchsize': 953}
2025-05-20_04-24-44 loss=0.000165, validation loss=0.001377, train_mae=0.004599, val_mae=0.005729, params={'n_layers': 4, 'n_units': 438, 'activation': 'gelu', 'optimizer': 'adam', 'lr': 0.0004506772075185529, 'batchsize': 1278}
2025-05-20_04-44-22 loss=1.000000, validation loss=1.025540, train_mae=0.755929, val_mae=0.758821, params={'n_layers': 9, 'n_units': 423, 'activation': 'sigmoid', 'optimizer': 'sgd', 'lr': 0.0008511650563198572, 'batchsize': 1222}
2025-05-20_04-47-32 loss=0.000362, validation loss=0.000806, train_mae=0.005206, val_mae=0.005732, params={'n_layers': 4, 'n_units': 485, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00017655294275491638, 'batchsize': 1848}
2025-05-20_04-48-07 loss=0.005489, validation loss=0.006031, train_mae=0.045741, val_mae=0.046537, params={'n_layers': 5, 'n_units': 19, 'activation': 'sigmoid', 'optimizer': 'rmsprop', 'lr': 0.0019140132679398804, 'batchsize': 1235}
2025-05-20_04-55-09 loss=0.006674, validation loss=0.008941, train_mae=0.053574, val_mae=0.055339, params={'n_layers': 9, 'n_units': 433, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0001236325701384328, 'batchsize': 926}
2025-05-20_05-17-59 loss=0.007191, validation loss=0.008900, train_mae=0.054952, val_mae=0.056539, params={'n_layers': 8, 'n_units': 194, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.0001372826452856798, 'batchsize': 816}
2025-05-20_05-22-07 loss=0.000308, validation loss=0.000802, train_mae=0.008430, val_mae=0.009098, params={'n_layers': 3, 'n_units': 452, 'activation': 'elu', 'optimizer': 'adam', 'lr': 0.0003970338066952342, 'batchsize': 1129}
2025-05-20_05-28-54 loss=0.000244, validation loss=0.000612, train_mae=0.008795, val_mae=0.009374, params={'n_layers': 7, 'n_units': 46, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.003808661246199054, 'batchsize': 633}
2025-05-20_05-47-04 loss=1.000031, validation loss=1.025574, train_mae=0.755924, val_mae=0.758816, params={'n_layers': 9, 'n_units': 165, 'activation': 'swish', 'optimizer': 'sgd', 'lr': 0.00021312032870363096, 'batchsize': 1770}
2025-05-20_05-48-57 loss=0.000161, validation loss=0.001071, train_mae=0.005547, val_mae=0.006463, params={'n_layers': 5, 'n_units': 469, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00013815259241594483, 'batchsize': 1861}
2025-05-20_06-12-22 loss=0.000223, validation loss=0.000686, train_mae=0.008807, val_mae=0.009549, params={'n_layers': 7, 'n_units': 51, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.002551381863248084, 'batchsize': 649}
2025-05-20_06-13-58 loss=0.007978, validation loss=0.008814, train_mae=0.030605, val_mae=0.031619, params={'n_layers': 1, 'n_units': 215, 'activation': 'relu', 'optimizer': 'rmsprop', 'lr': 0.0001743888229485921, 'batchsize': 2044}
2025-05-20_06-26-49 loss=0.000167, validation loss=0.001087, train_mae=0.005686, val_mae=0.006685, params={'n_layers': 4, 'n_units': 498, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00015440336483901081, 'batchsize': 1785}
2025-05-20_06-35-50 loss=0.000279, validation loss=0.000706, train_mae=0.006571, val_mae=0.007141, params={'n_layers': 10, 'n_units': 494, 'activation': 'swish', 'optimizer': 'RAdam', 'lr': 0.00016437314701267712, 'batchsize': 1202}
2025-05-20_06-37-49 loss=0.000312, validation loss=0.001216, train_mae=0.009424, val_mae=0.010540, params={'n_layers': 8, 'n_units': 51, 'activation': 'sigmoid', 'optimizer': 'RAdam', 'lr': 0.004701870486959286, 'batchsize': 439}
2025-05-20_06-38-14 loss=0.000115, validation loss=0.000842, train_mae=0.005903, val_mae=0.006871, params={'n_layers': 4, 'n_units': 398, 'activation': 'sigmoid', 'optimizer': 'adam', 'lr': 0.0005164754590732439, 'batchsize': 1437}
